342	217	72	159	184.61	5.71396
342	217	72	159	184.61	5.71396
342	217	72	159	184.61	5.71396
342	217	72	159	184.61	5.71396
342	217	71	160	179.287	5.76044
342	217	71	160	179.287	5.76044
342	217	71	160	179.287	5.76044
342	217	71	160	179.287	5.76044
342	217	71	160	179.287	5.76044
342	217	71	160	179.287	5.76044
342	217	71	160	179.287	5.76044
342	217	71	160	179.287	5.76044
342	217	71	160	179.287	5.76044
342	217	71	160	179.287	5.76044
342	217	71	160	179.287	5.76044
342	218	70	159	190.568	15.1882
342	218	70	159	190.568	15.1882
342	218	70	159	190.568	15.1882
342	218	70	159	190.568	15.1882
342	218	70	159	190.568	15.1882
342	218	70	159	190.568	15.1882
342	218	70	159	190.568	15.1882
342	218	70	159	190.568	15.1882
342	218	70	159	190.568	15.1882
342	218	70	159	190.568	15.1882
342	218	70	159	190.568	15.1882
342	218	70	159	190.568	15.1882
342	218	70	159	190.568	15.1882
342	218	70	159	190.568	15.1882
342	218	70	159	190.568	15.1882
342	218	69	160	185.245	15.1418
342	218	69	160	185.245	15.1418
342	218	69	160	185.245	15.1418
342	218	69	160	185.245	15.1418
342	218	69	159	194.339	18.7238
342	218	69	159	194.339	18.7238
342	218	69	159	194.339	18.7238
342	218	69	159	194.339	18.7238
342	218	69	159	194.339	18.7238
342	218	69	159	194.339	18.7238
342	218	69	159	194.339	18.7238
342	218	69	159	194.339	18.7238
342	218	69	159	194.339	18.7238
342	218	69	159	194.339	18.7238
342	218	69	160	185.245	15.1418
342	218	69	160	185.245	15.1418
342	218	69	160	185.245	15.1418
342	218	69	160	185.245	15.1418
342	218	69	160	185.245	15.1418
342	218	69	160	185.245	15.1418
342	218	69	160	185.245	15.1418
342	218	69	160	185.245	15.1418
342	218	69	160	185.245	15.1418
342	218	69	160	185.245	15.1418
342	218	69	160	185.245	15.1418
342	218	69	160	185.245	15.1418
342	218	69	160	185.245	15.1418
342	218	69	160	185.245	15.1418
342	219	68	160	187.476	21.1088
342	219	68	160	187.476	21.1088
342	219	68	159	196.57	24.6908
342	219	68	159	196.57	24.6908
343	218	68	159	198.407	18.865
343	218	68	159	198.407	18.865
343	219	67	159	200.741	24.7921
343	219	67	159	200.741	24.7921
343	219	67	159	200.741	24.7921
343	219	67	159	200.741	24.7921
343	220	65	160	197.858	30.5382
343	220	65	160	197.858	30.5382
343	220	65	160	197.858	30.5382
343	220	65	160	197.858	30.5382
343	220	65	160	197.858	30.5382
343	220	65	160	197.858	30.5382
343	220	65	160	197.858	30.5382
343	220	65	159	206.887	34.2784
343	221	64	159	209.428	40.1205
343	221	64	159	209.428	40.1205
343	221	64	159	209.428	40.1205
343	221	64	159	209.428	40.1205
343	221	64	159	209.428	40.1205
343	221	64	159	209.428	40.1205
343	221	64	159	209.428	40.1205
343	221	64	159	209.428	40.1205
343	222	63	159	212.069	45.9172
343	222	63	159	212.069	45.9172
343	222	63	159	212.069	45.9172
343	222	63	160	203.04	42.177
343	222	63	160	203.04	42.177
343	222	63	160	203.04	42.177
343	222	63	160	203.04	42.177
343	222	63	160	203.04	42.177
343	222	63	160	203.04	42.177
343	222	63	160	203.04	42.177
343	222	63	160	203.04	42.177
343	222	63	160	203.04	42.177
344	222	62	160	207.517	42.0698
344	222	62	160	207.517	42.0698
344	222	62	160	207.517	42.0698
344	222	62	160	207.517	42.0698
344	222	62	160	207.517	42.0698
344	222	62	160	207.517	42.0698
344	222	62	160	207.517	42.0698
344	222	62	160	207.517	42.0698
344	222	62	160	207.517	42.0698
344	222	62	160	207.517	42.0698
344	222	62	160	207.517	42.0698
344	222	62	160	207.517	42.0698
344	222	62	160	207.517	42.0698
344	222	62	160	207.517	42.0698
344	222	62	160	207.517	42.0698
344	222	62	160	207.517	42.0698
344	223	61	160	210.36	47.7709
344	223	61	160	210.36	47.7709
344	223	61	160	210.36	47.7709
344	223	62	159	215.681	47.9102
344	223	62	159	215.681	47.9102
344	223	62	159	215.681	47.9102
344	223	62	159	215.681	47.9102
344	223	62	159	215.681	47.9102
344	223	62	159	215.681	47.9102
344	223	62	159	215.681	47.9102
344	224	61	159	218.622	53.5608
344	224	61	159	218.622	53.5608
344	224	61	159	218.622	53.5608
344	224	61	159	218.622	53.5608
344	224	61	159	218.622	53.5608
344	224	61	160	209.529	49.9787
344	224	61	160	209.529	49.9787
344	224	61	160	209.529	49.9787
344	224	61	160	209.529	49.9787
344	224	61	160	209.529	49.9787
344	224	61	160	209.529	49.9787
344	224	61	160	209.529	49.9787
344	224	61	160	209.529	49.9787
344	224	61	160	209.529	49.9787
344	224	61	160	209.529	49.9787
344	224	61	160	209.529	49.9787
344	225	60	160	212.568	55.5771
344	225	60	160	212.568	55.5771
344	225	60	160	212.568	55.5771
344	225	60	160	212.568	55.5771
344	225	60	160	212.568	55.5771
344	225	60	160	212.568	55.5771
344	225	60	160	212.568	55.5771
344	225	61	159	217.891	55.6235
344	225	61	159	217.891	55.6235
344	225	61	159	217.891	55.6235
344	225	61	159	217.891	55.6235
344	225	61	159	217.891	55.6235
344	226	60	159	221.028	61.168
344	226	60	159	221.028	61.168
344	226	60	159	221.028	61.168
344	226	60	159	221.028	61.168
344	226	60	159	221.028	61.168
344	226	60	160	211.874	57.7452
344	227	59	160	215.107	63.2341
344	227	59	160	215.107	63.2341
344	227	59	160	215.107	63.2341
344	227	59	160	215.107	63.2341
344	227	59	160	215.107	63.2341
344	227	59	160	215.107	63.2341
344	227	59	160	215.107	63.2341
344	227	59	160	215.107	63.2341
344	228	58	160	218.435	68.6657
344	228	58	160	218.435	68.6657
345	227	58	160	220.068	62.7794
345	227	58	160	220.068	62.7794
345	227	58	160	220.068	62.7794
345	227	58	160	220.068	62.7794
345	227	58	160	220.068	62.7794
345	228	57	160	223.491	68.1521
345	228	57	160	223.491	68.1521
345	228	58	159	228.814	68.1056
345	228	58	159	228.814	68.1056
345	228	58	159	228.814	68.1056
345	228	58	159	228.814	68.1056
345	228	58	159	228.814	68.1056
345	229	57	159	232.33	73.4178
345	229	57	159	232.33	73.4178
345	229	57	159	232.33	73.4178
345	229	57	159	232.33	73.4178
345	229	57	159	232.33	73.4178
345	229	57	159	232.33	73.4178
345	229	57	159	232.33	73.4178
345	229	58	158	237.651	73.2785
345	229	58	159	228.438	70.0159
345	229	58	159	228.438	70.0159
345	229	58	159	228.438	70.0159
345	229	58	159	228.438	70.0159
345	229	58	159	228.438	70.0159
345	230	57	159	232.046	75.2659
345	230	57	159	232.046	75.2659
345	230	57	160	222.777	72.1647
345	230	57	160	222.777	72.1647
345	230	57	160	222.777	72.1647
345	230	57	160	222.777	72.1647
345	231	56	160	226.477	77.3509
345	231	56	160	226.477	77.3509
345	231	56	160	226.477	77.3509
345	231	57	159	231.795	77.1187
345	231	57	159	231.795	77.1187
345	231	57	159	231.795	77.1187
345	231	57	159	231.795	77.1187
345	232	56	159	235.584	82.2395
345	232	56	159	235.584	82.2395
345	232	56	159	235.584	82.2395
345	232	56	159	235.584	82.2395
345	232	56	159	235.584	82.2395
345	232	57	158	240.897	81.9146
345	232	57	159	231.576	78.9756
345	232	57	159	231.576	78.9756
345	232	57	159	231.576	78.9756
345	232	57	159	231.576	78.9756
345	232	57	159	231.576	78.9756
345	232	57	159	231.576	78.9756
344	233	57	159	229.943	84.8619
344	234	56	159	233.822	89.9159
344	234	56	159	233.822	89.9159
344	234	56	159	233.822	89.9159
344	234	56	159	233.822	89.9159
344	234	56	159	233.822	89.9159
344	234	56	159	233.822	89.9159
344	234	56	160	224.45	87.14
344	234	56	160	224.45	87.14
344	234	56	160	224.45	87.14
344	234	56	160	224.45	87.14
345	233	56	160	226.083	81.2536
345	233	57	159	231.39	80.836
345	233	57	159	231.39	80.836
345	234	56	159	235.355	85.8214
345	234	56	159	235.355	85.8214
345	234	56	159	235.355	85.8214
345	234	56	159	235.355	85.8214
345	234	56	159	235.355	85.8214
345	234	56	159	235.355	85.8214
345	234	56	159	235.355	85.8214
344	235	56	159	233.723	91.7079
344	235	56	159	233.723	91.7079
344	235	56	159	233.723	91.7079
344	235	56	160	224.305	89.096
344	235	57	159	229.603	88.5858
344	236	56	159	233.655	93.5013
344	236	56	159	233.655	93.5013
344	236	56	159	233.655	93.5013
344	236	56	159	233.655	93.5013
344	236	56	159	233.655	93.5013
344	236	56	159	233.655	93.5013
344	236	56	159	233.655	93.5013
344	236	56	159	233.655	93.5013
344	236	56	159	233.655	93.5013
344	236	56	159	233.655	93.5013
344	236	56	160	224.193	91.0541
344	237	55	160	228.33	95.8982
344	237	55	160	228.33	95.8982
344	237	55	160	228.33	95.8982
344	237	56	159	233.619	95.2956
344	237	56	159	233.619	95.2956
344	237	56	159	233.619	95.2956
344	237	56	159	233.619	95.2956
344	237	56	159	233.619	95.2956
344	237	56	159	233.619	95.2956
345	236	56	159	235.251	89.4092
345	236	56	159	235.251	89.4092
345	236	56	159	235.251	89.4092
345	236	56	159	235.251	89.4092
344	238	55	159	237.84	100.067
344	238	55	159	237.84	100.067
344	238	55	159	237.84	100.067
344	238	55	159	237.84	100.067
344	238	56	158	243.118	99.3719
344	238	56	159	243.118	99.3719
344	238	56	159	233.614	97.0903
344	238	56	159	233.614	97.0903
339	243	56	159	223.926	126.046
339	243	56	159	223.926	126.046
339	243	56	159	223.926	126.046
339	243	56	159	223.926	126.046
339	243	56	159	223.926	126.046
339	243	56	159	223.926	126.046
339	243	56	159	223.926	126.046
339	243	56	159	223.926	126.046
339	243	56	159	223.926	126.046
339	243	56	159	223.926	126.046
339	243	56	159	223.926	126.046
339	243	56	159	223.926	126.046
339	243	56	159	223.926	126.046
339	243	56	159	223.926	126.046
338	244	56	159	221.687	131.73
338	244	56	159	221.687	131.73
338	245	55	159	225.991	136.426
338	245	55	159	225.991	136.426
338	245	55	159	225.991	136.426
338	245	55	159	225.991	136.426
338	245	55	159	225.991	136.426
338	245	55	159	225.991	136.426
338	245	55	159	225.991	136.426
338	245	55	159	225.991	136.426
338	245	55	159	225.991	136.426
338	245	55	159	225.991	136.426
338	245	55	159	225.991	136.426
338	245	55	159	225.991	136.426
338	245	55	159	225.991	136.426
338	245	55	159	225.991	136.426
338	245	55	159	225.991	136.426
338	245	55	159	225.991	136.426
337	246	55	159	223.653	142.07
337	246	55	159	223.653	142.07
337	246	55	159	223.653	142.07
337	246	55	159	223.653	142.07
337	246	55	159	223.653	142.07
337	246	55	159	223.653	142.07
337	246	55	159	223.653	142.07
337	246	55	159	223.653	142.07
337	246	55	159	223.653	142.07
337	246	55	159	223.653	142.07
337	246	55	159	223.653	142.07
337	246	55	159	223.653	142.07
337	246	55	159	223.653	142.07
336	247	55	159	221.217	147.672
336	247	55	159	221.217	147.672
336	247	55	159	221.217	147.672
336	247	55	159	221.217	147.672
336	247	55	159	221.217	147.672
336	247	55	159	221.217	147.672
336	247	55	159	221.217	147.672
336	247	55	159	221.217	147.672
336	247	55	159	221.217	147.672
336	247	55	159	221.217	147.672
336	247	55	159	221.217	147.672
335	247	56	159	214.38	148.534
335	247	56	159	214.38	148.534
335	247	56	159	214.38	148.534
335	247	56	159	214.38	148.534
335	247	56	159	214.38	148.534
335	247	56	159	214.38	148.534
335	247	56	159	214.38	148.534
335	247	56	159	214.38	148.534
335	247	56	159	214.38	148.534
335	247	56	159	214.38	148.534
335	248	55	159	218.684	153.23
335	248	55	159	218.684	153.23
335	248	55	159	218.684	153.23
335	248	55	159	218.684	153.23
335	248	55	159	218.684	153.23
335	248	55	159	218.684	153.23
334	249	55	159	216.054	158.744
334	249	55	159	216.054	158.744
334	249	55	159	216.054	158.744
334	249	55	159	216.054	158.744
334	249	55	159	216.054	158.744
334	249	55	159	216.054	158.744
334	249	55	159	216.054	158.744
334	249	55	159	216.054	158.744
334	248	56	159	211.75	154.047
334	248	56	159	211.75	154.047
333	249	56	159	209.025	159.514
333	249	56	159	209.025	159.514
333	249	56	159	209.025	159.514
333	249	56	158	218.529	161.796
333	249	56	158	218.529	161.796
333	249	56	158	218.529	161.796
333	249	56	158	218.529	161.796
333	249	56	158	218.529	161.796
333	249	56	158	218.529	161.796
333	249	56	158	218.529	161.796
333	249	56	158	218.529	161.796
332	250	56	157	218.529	161.796
332	250	56	157	225.17	169.661
332	250	56	157	225.17	169.661
332	250	56	157	225.17	169.661
332	250	56	157	225.17	169.661
332	250	56	157	225.17	169.661
332	250	56	157	225.17	169.661
332	250	56	157	225.17	169.661
332	250	56	156	234.588	172.273
332	250	56	156	234.588	172.273
332	250	56	156	234.588	172.273
332	250	56	156	234.588	172.273
332	250	56	156	234.588	172.273
332	250	56	156	234.588	172.273
332	250	56	156	234.588	172.273
331	251	56	155	241.045	180.417
331	251	56	155	241.045	180.417
331	251	56	155	241.045	180.417
331	251	56	154	250.366	183.356
331	251	56	154	250.366	183.356
331	251	56	154	250.366	183.356
331	251	56	154	250.366	183.356
331	251	56	154	250.366	183.356
331	251	56	153	259.635	186.457
331	251	56	152	268.848	189.72
330	252	56	152	265.84	195.037
330	252	56	152	265.84	195.037
330	252	56	152	265.84	195.037
330	252	56	152	265.84	195.037
330	252	56	151	274.995	198.459
330	252	56	151	274.995	198.459
330	252	56	151	274.995	198.459
330	252	56	150	284.089	202.042
330	252	56	150	284.089	202.042
330	252	56	150	284.089	202.042
330	252	56	149	293.118	205.782
330	252	56	148	302.081	209.679
330	252	56	148	302.081	209.679
330	252	56	148	302.081	209.679
330	252	56	147	310.975	213.732
330	252	56	147	310.975	213.732
330	252	56	146	319.797	217.94
330	252	56	146	319.797	217.94
329	253	56	146	316.696	223.203
329	253	56	146	316.696	223.203
329	253	56	146	316.696	223.203
329	253	56	145	325.443	227.564
329	253	56	145	325.443	227.564
329	253	56	144	334.112	232.077
329	253	56	144	334.112	232.077
329	253	56	144	334.112	232.077
329	253	56	144	334.112	232.077
329	253	56	144	334.112	232.077
329	253	56	144	334.112	232.077
329	253	56	144	334.112	232.077
329	253	56	143	342.702	236.741
329	253	56	143	342.702	236.741
329	253	56	143	342.702	236.741
329	253	56	143	342.702	236.741
329	253	56	143	342.702	236.741
329	253	56	143	342.702	236.741
329	253	56	143	342.702	236.741
329	253	56	143	342.702	236.741
329	253	56	143	342.702	236.741
329	253	56	143	342.702	236.741
329	253	56	143	342.702	236.741
329	253	56	142	351.208	241.554
329	253	56	142	351.208	241.554
329	253	56	142	351.208	241.554
329	253	56	142	351.208	241.554
329	253	56	142	351.208	241.554
329	253	56	142	351.208	241.554
329	253	56	142	351.208	241.554
329	253	56	142	351.208	241.554
329	253	56	142	351.208	241.554
329	253	56	142	351.208	241.554
329	253	56	142	351.208	241.554
329	253	56	141	359.63	246.514
329	253	56	141	359.63	246.514
329	253	56	141	359.63	246.514
329	253	56	141	359.63	246.514
329	253	56	141	359.63	246.514
331	251	56	141	365.738	235.934
331	251	56	140	374.072	241.041
331	251	56	140	374.072	241.041
331	251	56	140	374.072	241.041
331	251	56	140	374.072	241.041
331	251	56	140	374.072	241.041
331	251	56	140	374.072	241.041
331	251	56	140	374.072	241.041
331	251	56	140	374.072	241.041
331	251	56	139	382.315	246.292
331	251	56	139	382.315	246.292
331	251	56	139	382.315	246.292
331	251	56	139	382.315	246.292
331	251	56	138	390.465	251.687
331	251	56	138	390.465	251.687
331	251	56	138	390.465	251.687
331	251	56	138	390.465	251.687
331	251	56	138	390.465	251.687
331	251	56	138	390.465	251.687
331	251	56	138	390.465	251.687
331	251	56	137	398.52	257.223
331	251	56	137	398.52	257.223
331	251	56	137	398.52	257.223
331	251	56	137	398.52	257.223
331	251	56	137	398.52	257.223
331	251	56	137	398.52	257.223
331	251	56	137	398.52	257.223
331	251	56	136	406.477	262.898
331	251	56	136	406.477	262.898
331	251	56	136	406.477	262.898
331	251	56	136	406.477	262.898
331	251	56	136	406.477	262.898
331	251	56	136	406.477	262.898
331	251	56	136	406.477	262.898
331	251	56	135	414.333	268.712
331	251	56	135	414.333	268.712
331	251	56	135	414.333	268.712
331	251	56	135	414.333	268.712
331	251	56	135	414.333	268.712
331	251	55	136	409.056	269.407
331	251	55	135	416.81	275.357
331	251	55	135	416.81	275.357
331	251	55	135	416.81	275.357
331	251	55	135	416.81	275.357
331	251	55	135	416.81	275.357
331	251	55	135	416.81	275.357
331	251	55	134	424.459	281.441
331	251	55	134	424.459	281.441
331	251	55	134	424.459	281.441
331	251	55	134	424.459	281.441
331	251	55	134	424.459	281.441
331	251	55	133	424.459	281.441
331	251	55	133	432	287.658
331	251	55	133	432	287.658
331	251	55	133	432	287.658
331	251	55	133	432	287.658
331	251	55	132	439.432	294.005
331	251	55	132	439.432	294.005
331	251	55	132	439.432	294.005
331	251	55	132	439.432	294.005
331	251	55	132	439.432	294.005
331	251	55	131	446.752	300.481
331	251	55	131	446.752	300.481
331	251	55	131	446.752	300.481
331	251	55	131	446.752	300.481
331	251	55	130	453.958	307.084
331	251	55	130	453.958	307.084
331	251	55	130	453.958	307.084
331	251	55	130	453.958	307.084
331	251	55	129	461.048	313.812
331	251	55	129	461.048	313.812
331	251	55	129	461.048	313.812
331	251	55	129	461.048	313.812
331	251	55	129	461.048	313.812
331	251	55	128	468.019	320.663
331	251	55	128	468.019	320.663
331	251	55	128	468.019	320.663
331	251	55	128	468.019	320.663
331	251	55	128	468.019	320.663
331	251	55	128	468.019	320.663
331	251	55	127	474.87	327.634
331	251	55	127	474.87	327.634
331	251	55	126	481.597	334.723
331	251	55	126	481.597	334.723
331	251	55	126	481.597	334.723
331	251	55	126	481.597	334.723
331	251	55	126	481.597	334.723
331	251	55	125	488.2	341.929
331	251	55	125	488.2	341.929
331	251	55	125	488.2	341.929
331	251	55	124	494.677	349.249
331	251	55	124	494.677	349.249
331	251	55	124	494.677	349.249
331	251	55	124	494.677	349.249
331	251	55	123	501.024	356.681
331	251	55	123	501.024	356.681
331	251	55	123	501.024	356.681
331	251	55	122	507.241	364.223
331	251	55	122	507.241	364.223
331	251	55	122	507.241	364.223
331	251	55	122	507.241	364.223
331	251	55	122	507.241	364.223
331	251	55	121	513.325	371.872
331	251	55	121	513.325	371.872
331	251	55	120	519.275	379.626
331	251	55	120	519.275	379.626
331	251	55	119	525.089	387.483
331	251	55	119	525.089	387.483
331	251	55	119	525.089	387.483
331	251	55	119	525.089	387.483
331	251	55	119	525.089	387.483
331	251	55	118	530.764	395.44
331	251	55	117	536.3	403.495
331	251	55	117	536.3	403.495
331	251	55	117	536.3	403.495
331	251	55	116	541.695	411.645
331	251	55	116	541.695	411.645
331	251	55	115	546.946	419.888
331	251	55	115	546.946	419.888
331	251	55	115	546.946	419.888
331	251	55	115	546.946	419.888
331	251	55	115	546.946	419.888
331	251	55	115	546.946	419.888
331	251	55	114	552.053	428.221
331	251	55	114	552.053	428.221
331	251	55	113	557.013	436.642
331	251	55	113	557.013	436.642
331	251	55	112	561.826	445.149
331	251	55	112	561.826	445.149
331	251	55	111	566.49	453.738
331	251	55	111	566.49	453.738
331	251	55	111	566.49	453.738
331	251	55	111	566.49	453.738
331	251	55	111	566.49	453.738
331	251	55	110	566.49	453.738
331	251	55	110	571.003	462.408
331	251	55	110	571.003	462.408
331	251	55	110	571.003	462.408
331	251	55	110	571.003	462.408
331	251	55	110	571.003	462.408
331	251	55	109	575.364	471.155
331	251	55	108	579.572	479.976
331	251	55	108	579.572	479.976
331	251	55	108	579.572	479.976
331	251	55	108	579.572	479.976
331	251	55	108	579.572	479.976
331	251	55	107	583.625	488.87
331	251	55	107	583.625	488.87
331	251	55	107	583.625	488.87
331	251	55	106	587.522	497.833
331	251	55	106	587.522	497.833
331	251	55	106	587.522	497.833
331	251	55	106	587.522	497.833
331	251	55	106	587.522	497.833
331	251	55	105	591.262	506.863
331	251	55	105	591.262	506.863
331	251	55	104	594.844	515.956
331	251	55	104	594.844	515.956
331	251	55	104	594.844	515.956
331	251	55	104	594.844	515.956
331	251	55	104	594.844	515.956
331	251	55	103	598.267	525.111
331	251	55	103	598.267	525.111
331	251	55	103	598.267	525.111
331	251	55	102	601.53	534.324
331	251	55	102	601.53	534.324
331	251	55	102	601.53	534.324
331	251	55	102	601.53	534.324
331	251	55	102	601.53	534.324
331	251	55	101	604.631	543.593
331	251	55	101	604.631	543.593
331	251	55	101	604.631	543.593
331	251	55	100	607.57	552.914
331	251	55	100	607.57	552.914
331	251	55	100	607.57	552.914
331	251	55	99	610.346	562.286
331	251	55	99	610.346	562.286
331	251	55	99	610.346	562.286
331	251	55	99	610.346	562.286
331	251	55	99	610.346	562.286
332	250	55	99	613.261	556.917
332	250	55	98	615.872	566.336
332	250	55	98	615.872	566.336
332	250	55	98	615.872	566.336
332	250	55	97	618.32	575.798
332	250	55	97	618.32	575.798
332	250	55	97	618.32	575.798
332	250	55	97	618.32	575.798
332	250	55	96	620.601	585.302
332	250	55	96	620.601	585.302
332	250	55	96	620.601	585.302
332	250	55	96	620.601	585.302
332	250	55	95	622.717	594.844
332	250	55	95	622.717	594.844
332	250	55	95	622.717	594.844
332	250	55	94	624.665	604.421
332	250	55	94	624.665	604.421
332	250	55	94	624.665	604.421
332	250	55	94	624.665	604.421
332	250	55	93	626.446	614.031
332	250	55	93	626.446	614.031
332	250	55	92	628.06	623.671
332	250	55	92	628.06	623.671
332	250	55	92	628.06	623.671
332	250	55	92	628.06	623.671
332	250	55	92	628.06	623.671
332	249	56	92	623.838	618.9
332	249	56	91	625.283	628.566
332	249	56	91	625.283	628.566
332	249	56	90	626.559	638.256
332	249	56	90	626.559	638.256
332	249	56	90	626.559	638.256
332	249	56	90	626.559	638.256
332	249	56	89	627.665	647.967
332	249	56	89	627.665	647.967
332	249	56	89	627.665	647.967
332	249	56	89	627.665	647.967
332	250	55	89	631.886	652.738
332	250	55	88	632.823	662.467
332	250	55	88	632.823	662.467
332	250	55	88	632.823	662.467
332	250	55	88	632.823	662.467
332	250	55	88	632.823	662.467
332	250	55	88	632.823	662.467
332	250	55	87	633.59	672.211
332	250	55	86	634.187	681.966
332	250	55	86	634.187	681.966
332	250	55	86	634.187	681.966
332	250	55	86	634.187	681.966
332	250	55	86	634.187	681.966
332	250	55	85	634.613	691.731
332	250	55	85	634.613	691.731
332	250	55	85	634.613	691.731
332	250	55	85	634.613	691.731
332	250	55	85	634.613	691.731
332	250	55	85	634.613	691.731
332	250	55	84	634.869	701.501
332	250	55	84	634.869	701.501
332	250	55	83	634.954	711.274
332	249	56	83	630.733	706.503
332	249	56	83	630.733	706.503
332	249	56	83	630.733	706.503
332	249	56	82	630.648	716.276
332	249	56	82	630.648	716.276
332	249	56	82	630.648	716.276
332	249	56	82	630.648	716.276
332	249	56	82	630.648	716.276
332	249	56	81	630.392	726.047
332	249	56	81	630.392	726.047
332	249	56	81	630.392	726.047
332	249	56	81	630.392	726.047
332	249	56	80	630.392	726.047
332	249	56	80	629.966	735.811
332	249	56	80	629.966	735.811
332	249	56	80	629.966	735.811
332	249	56	80	629.966	735.811
332	249	56	79	629.369	745.567
332	249	56	79	629.369	745.567
332	249	56	79	629.369	745.567
332	249	56	79	629.369	745.567
332	249	56	79	629.369	745.567
332	250	55	78	632.823	760.081
332	250	55	78	632.823	760.081
332	250	55	78	632.823	760.081
332	250	55	78	632.823	760.081
332	250	55	78	632.823	760.081
332	250	55	77	631.886	769.81
332	250	55	77	631.886	769.81
332	250	55	77	631.886	769.81
332	250	55	77	631.886	769.81
332	250	55	77	631.886	769.81
332	250	55	77	631.886	769.81
332	250	55	76	630.78	779.521
332	250	55	76	630.78	779.521
332	250	55	76	630.78	779.521
332	250	55	76	630.78	779.521
332	249	56	76	630.78	779.521
332	249	56	76	626.559	774.75
332	249	56	75	625.283	784.44
332	249	56	75	625.283	784.44
332	249	56	75	625.283	784.44
332	249	56	75	625.283	784.44
332	249	56	74	623.838	794.106
332	249	56	74	623.838	794.106
332	249	56	74	623.838	794.106
332	249	56	74	623.838	794.106
332	250	55	73	626.446	808.517
332	250	55	73	626.446	808.517
332	249	56	73	626.446	808.517
332	249	56	73	622.225	803.746
332	249	56	73	622.225	803.746
332	249	56	73	622.225	803.746
332	249	56	72	620.444	813.356
332	249	56	72	620.444	813.356
332	249	56	72	620.444	813.356
332	249	56	72	620.444	813.356
332	249	56	72	620.444	813.356
332	249	56	71	618.496	822.934
332	249	56	71	618.496	822.934
332	249	56	71	618.496	822.934
332	249	56	71	618.496	822.934
332	249	56	70	616.38	832.476
332	249	56	70	616.38	832.476
332	249	56	70	616.38	832.476
332	249	56	70	616.38	832.476
332	249	56	69	614.099	841.979
332	249	56	69	614.099	841.979
332	249	56	69	614.099	841.979
332	249	56	69	614.099	841.979
332	249	56	69	614.099	841.979
332	249	56	69	614.099	841.979
332	249	56	68	611.651	851.442
332	249	56	68	611.651	851.442
332	249	56	68	611.651	851.442
332	249	56	68	611.651	851.442
332	249	56	68	611.651	851.442
332	249	56	68	611.651	851.442
332	249	56	68	611.651	851.442
332	249	56	68	611.651	851.442
332	249	56	68	611.651	851.442
332	249	56	68	611.651	851.442
332	249	56	67	609.04	860.86
332	249	56	67	609.04	860.86
332	249	56	67	609.04	860.86
332	249	56	67	609.04	860.86
332	249	56	67	609.04	860.86
332	249	56	67	609.04	860.86
332	249	56	66	606.264	870.231
332	249	56	66	606.264	870.231
332	249	56	66	606.264	870.231
332	249	56	66	606.264	870.231
332	249	56	66	606.264	870.231
332	249	56	66	606.264	870.231
332	249	56	66	606.264	870.231
332	249	56	66	606.264	870.231
332	249	56	65	603.325	879.553
332	249	56	65	603.325	879.553
332	249	56	65	603.325	879.553
332	249	56	65	603.325	879.553
332	249	56	65	603.325	879.553
332	249	56	64	600.223	888.821
332	249	56	64	600.223	888.821
332	249	56	64	600.223	888.821
332	249	56	64	600.223	888.821
332	249	56	63	596.961	898.034
332	249	56	63	596.961	898.034
332	249	56	63	596.961	898.034
332	249	56	63	596.961	898.034
332	249	56	63	596.961	898.034
332	249	56	62	593.538	907.189
332	249	56	62	593.538	907.189
332	249	56	62	593.538	907.189
332	249	56	62	593.538	907.189
332	249	56	62	593.538	907.189
332	249	56	62	593.538	907.189
332	249	56	61	589.956	916.283
332	249	56	61	589.956	916.283
332	249	56	61	589.956	916.283
332	249	56	61	589.956	916.283
332	249	56	61	589.956	916.283
332	249	56	61	589.956	916.283
332	249	56	61	589.956	916.283
332	249	56	61	589.956	916.283
332	249	56	61	589.956	916.283
332	249	56	61	589.956	916.283
332	249	56	61	589.956	916.283
332	249	56	61	589.956	916.283
332	249	56	61	589.956	916.283
332	249	56	60	586.216	925.312
332	249	56	60	586.216	925.312
332	249	56	60	586.216	925.312
332	249	56	60	586.216	925.312
332	249	56	60	586.216	925.312
332	249	56	60	586.216	925.312
332	249	56	60	586.216	925.312
332	249	56	60	586.216	925.312
332	249	56	60	586.216	925.312
332	249	56	60	586.216	925.312
332	249	56	59	582.318	934.276
332	249	56	59	582.318	934.276
332	249	56	59	582.318	934.276
332	249	56	59	582.318	934.276
332	249	56	59	582.318	934.276
332	249	56	59	582.318	934.276
332	249	56	59	582.318	934.276
332	249	56	58	578.265	943.169
332	249	56	58	578.265	943.169
332	249	56	58	578.265	943.169
332	249	56	58	578.265	943.169
332	249	56	58	578.265	943.169
332	249	56	58	578.265	943.169
332	249	56	58	578.265	943.169
332	249	56	58	578.265	943.169
332	249	56	58	578.265	943.169
332	249	56	58	578.265	943.169
332	249	56	57	574.058	951.991
332	249	56	57	574.058	951.991
332	249	56	57	574.058	951.991
332	249	56	57	574.058	951.991
332	249	56	58	578.265	943.169
332	249	56	58	578.265	943.169
332	249	56	58	578.265	943.169
332	249	56	58	578.265	943.169
332	249	56	58	578.265	943.169
332	249	56	58	578.265	943.169
332	249	56	58	578.265	943.169
332	249	56	58	578.265	943.169
332	249	56	58	578.265	943.169
332	249	56	58	578.265	943.169
332	249	56	58	578.265	943.169
332	249	56	58	578.265	943.169
